"","V1","V2","V3","V4","V5","V6"
"1",0.1282025,0.0864026,0.542583,6.55542,3.208465,3.48421
"2",0.9339925,4.93193,0.0879825,2.105915,0.008211015,2.1291
"3",0.40427,2.323215,0.3325035,3.42671,0.568786,4.0223
"4",0.00311539,0.729688,0.320144,4.09736,2.82675,3.13529
"5",0.00198439,1.72126,0.9347635,3.42556,3.08111,0.4821165
"6",0.432612,1.89248,0.3790085,3.55396,2.189315,1.14834
"7",0.00377917,6.10431,0.0468575,1.20176,1.663665,0.497607
"8",0.0155717,2.14641,0.3341465,3.016205,3.04073,1.5736
"9",0.450427,3.99083,0.256027,2.27758,2.07465,0.004227855
"10",5.45326,1.133455,0.06676955,0.005184505,3.995875,1.41796
"11",4.86139,0.7361355,0.0292308,0.004446615,3.785405,2.09556
"12",1.01157,2.158945,2.963405,0.4747445,0.581976,3.60654
"13",0.2357295,4.48915,4.44244,0.05937505,0.524587,1.819715
"14",0.417308,2.026215,5.53208,0.0233599,1.346975,2.727215
"15",0.00900352,2.70241,0.504769,1.327775,3.90788,1.17896
"16",0.871881,5.798365,0.3508325,2.71327,0.4722645,0.290211
"17",1.118105,0.709234,0.627194,3.16707,1.508915,3.978225
"18",5.204395,3.38107,0.01042525,0.38752,2.987135,0.01985575
"19",3.298165,3.04821,0.585306,0.510298,0.357546,2.109465
"20",1.286245,1.210865,2.682195,0.01006285,3.54357,2.404905
"21",0.8957475,3.97033,0.344316,2.850805,0.018454,2.3206
"22",0.1536065,2.8643,0.0147198,0.001716945,2.41381,7.3315
"23",2.537485,3.410575,0.1833385,0.183668,1.507245,2.357955
"24",3.30983,3.176815,0.786278,0.7133295,2.22992,0.237762
"25",0.7799385,3.314775,4.03997,0.2603675,0.01221345,1.15942
"26",0.450604,4.088355,3.647915,0.42893,0.1106435,0.5629105
"27",6.23467,1.524985,0.437836,0.6920115,2.34391,0.06216865
"28",0.5089805,0.91467,0.8809985,4.1944,1.09186,3.66994
"29",1.84092,2.38383,0.717721,1.36826,1.455865,0.6187875
"30",1.8727,4.610375,0.1999165,0.7101225,0.1219485,1.683755
"31",0.2319595,1.97196,4.342955,0.2369205,1.90941,1.4085
"32",2.824305,2.561415,0.454261,0.428814,3.542915,1.29321
"33",3.179265,3.010515,0.669429,0.7261935,1.525045,2.188555
"34",0.4135805,2.17811,3.54393,0.103025,2.27457,1.16308
